140.9824981689453,20.537904739379883,4.560504627227783
142.30148315429688,20.68678855895996,4.633967113494873
142.63356018066406,20.728288650512695,4.6519166946411135
144.94786071777344,21.005859375,4.762210083007813
145.96389770507812,21.122697830200195,4.810611438751221
147.24855041503906,21.272825241088867,4.915057373046875
147.92530822753906,21.340749740600586,4.9506957054138185
149.5188751220703,21.531946182250977,5.045911979675293
150.84173583984375,21.687467575073242,5.110012245178223
152.09231567382812,21.830860137939453,5.189414215087891
153.12673950195312,21.949186325073242,5.243081760406494
154.4589080810547,22.10428237915039,5.323769283294678
155.1329803466797,22.182790756225586,5.3499757766723635
157.16888427734375,22.413000106811523,5.466350746154785
158.5087127685547,22.561845779418945,5.5500561714172365
159.77516174316406,22.707704544067383,5.633854103088379
161.02696228027344,22.848464965820312,5.726823997497559
161.93038940429688,22.946918487548828,5.779843997955322
162.84080505371094,23.045141220092773,5.833026599884033
164.34666442871094,23.222854614257812,5.913592529296875
165.50143432617188,23.352825164794922,5.976398181915283
166.0494384765625,23.41916847229004,6.005784225463867
166.89028930664062,23.514755249023438,6.050174903869629
168.8450927734375,23.743560791015625,6.167097759246826
169.9715118408203,23.86878204345703,6.223531913757324
170.7801513671875,23.96100616455078,6.26638240814209
171.60308837890625,24.050939559936523,6.308736038208008
172.44219970703125,24.138891220092773,6.351227951049805
174.07098388671875,24.346668243408203,6.453701210021973
175.4015350341797,24.541669845581055,6.541979026794434
175.67898559570312,24.5831241607666,6.552994918823242
177.47433471679688,24.924880981445312,6.619313430786133
177.75074768066406,24.981054306030273,6.700306129455567
179.31613159179688,25.417587280273438,6.834919166564942
180.86166381835938,25.979616165161133,6.987110328674317
181.86105346679688,26.39544105529785,7.093458366394043
182.3411865234375,26.62087631225586,7.152610969543457
183.2493896484375,27.074045181274414,7.263753128051758
184.40184020996094,27.580936431884766,7.398128700256348
184.40184020996094,27.580936431884766,7.398128700256348
185.5383758544922,28.011852264404297,7.51525993347168
186.01119995117188,28.1308536529541,7.559672546386719
187.22593688964844,28.331146240234375,7.641856384277344
188.17446899414062,28.379236221313477,7.685234260559082
188.66091918945312,28.371044158935547,7.706208419799805
189.5944061279297,28.250699996948242,7.737083625793457
190.0208740234375,28.142658233642578,7.72750301361084
191.1055145263672,27.779199600219727,7.720216941833496
191.84588623046875,27.361160278320312,7.6801902770996096
192.69488525390625,26.825180053710938,7.631832313537598
193.42965698242188,26.07196807861328,7.5581199645996096
193.5483856201172,25.90353012084961,7.536965560913086
193.8872833251953,25.283246994018555,7.460546684265137
193.8872833251953,25.283246994018555,7.460546684265137
194.0480499267578,24.164108276367188,7.3152515411376955
194.22727966308594,23.860607147216797,7.2718507766723635
194.22727966308594,23.860607147216797,7.2718507766723635
194.20912170410156,22.904542922973633,7.115475845336914
193.999755859375,21.94816017150879,6.938546371459961
193.999755859375,21.94816017150879,6.938546371459961
193.60011291503906,20.978012084960938,6.746698570251465
193.27520751953125,20.44640350341797,6.630237770080567
193.0802001953125,20.22089385986328,6.577326011657715
192.6296844482422,19.72580909729004,6.458516311645508
192.24771118164062,19.41811752319336,6.389189910888672
191.97540283203125,19.247608184814453,6.337946128845215
191.6576690673828,19.058549880981445,6.285738182067871
190.88365173339844,18.633317947387695,6.162483882904053
190.39944458007812,18.400991439819336,6.09777946472168
189.3338623046875,18.006275177001953,5.96239538192749
187.99118041992188,17.623485565185547,5.844044399261475
187.41018676757812,17.456401824951172,5.7901145935058596
187.20462036132812,17.400909423828125,5.772351932525635
186.61366271972656,17.257184982299805,5.722204875946045
185.203857421875,17.027719497680664,5.613214683532715
185.203857421875,17.027719497680664,5.613214683532715
185.203857421875,17.027719497680664,5.613214683532715
185.203857421875,17.027719497680664,5.613214683532715
185.203857421875,17.027719497680664,5.613214683532715
185.203857421875,17.027719497680664,5.613214683532715
180.71694946289062,16.6456241607666,5.302299690246582
180.0590057373047,16.605018615722656,5.308757972717285
178.92990112304688,16.527469635009766,5.255819034576416
178.70741271972656,16.5147647857666,5.241764736175537
177.83404541015625,16.457956314086914,5.203045082092285
176.0764617919922,16.308551788330078,5.1127721786499025
175.22042846679688,16.244661331176758,5.021662902832031
174.3314971923828,16.154582977294922,5.025166702270508
173.6756591796875,16.105918884277344,4.99100513458252
173.2337646484375,16.063541412353516,4.968484115600586
173.2337646484375,16.063541412353516,4.968484115600586
173.2337646484375,16.063541412353516,4.968484115600586
170.8461456298828,15.85041618347168,4.836598587036133
169.96713256835938,15.769039154052734,4.787183952331543
168.619384765625,15.644644737243652,4.669148635864258
168.619384765625,15.644644737243652,4.669148635864258
168.619384765625,15.644644737243652,4.669148635864258
168.619384765625,15.644644737243652,4.669148635864258
168.619384765625,15.644644737243652,4.669148635864258
164.70730590820312,15.24162769317627,4.480542850494385
163.53150939941406,15.114459991455078,4.423611354827881
162.6302032470703,15.026346206665039,4.368015480041504
161.9283447265625,14.9576997756958,4.329893302917481
161.48854064941406,14.909309387207031,4.306906890869141
160.54403686523438,14.79755973815918,4.243211936950684
160.54403686523438,14.79755973815918,4.243211936950684
160.54403686523438,14.79755973815918,4.243211936950684
160.54403686523438,14.79755973815918,4.243211936950684
160.54403686523438,14.79755973815918,4.243211936950684
160.54403686523438,14.79755973815918,4.243211936950684
160.54403686523438,14.79755973815918,4.243211936950684
160.54403686523438,14.79755973815918,4.243211936950684
160.54403686523438,14.79755973815918,4.243211936950684
160.54403686523438,14.79755973815918,4.243211936950684
160.54403686523438,14.79755973815918,4.243211936950684
160.54403686523438,14.79755973815918,4.243211936950684
160.54403686523438,14.79755973815918,4.243211936950684
160.54403686523438,14.79755973815918,4.243211936950684
160.54403686523438,14.79755973815918,4.243211936950684
156.87933349609375,14.355732917785645,4.021709632873535
153.25137329101562,13.945605278015137,3.806386184692383
149.583251953125,13.54010009765625,3.5562393188476564
148.33424377441406,13.388351440429688,3.539910984039307
147.44883728027344,13.283802032470703,3.4893495559692385
145.02239990234375,12.98291301727295,3.3480083465576174
143.8804473876953,12.867940902709961,3.272053909301758
142.92391967773438,12.758543968200684,3.2355534553527834
141.94476318359375,12.630453109741211,3.166232776641846
140.69200134277344,12.47999382019043,3.1149971008300783
139.9960174560547,12.389070510864258,3.058782768249512
139.27084350585938,12.301703453063965,3.0378720283508303
137.5933837890625,12.117775917053223,2.935723972320557
137.11810302734375,12.060773849487305,2.9185764312744142
136.62451171875,12.013818740844727,2.8799392700195314
135.86676025390625,11.926139831542969,2.8434383392333986
134.7670135498047,11.798445701599121,2.7939879417419435
133.99087524414062,11.701910972595215,2.7601930618286135
132.94956970214844,11.57708740234375,2.7185389518737795
131.3718719482422,11.400816917419434,2.6295711517333986
130.741943359375,11.327001571655273,2.6050817489624025
130.19078063964844,11.262704849243164,2.574929428100586
128.5985565185547,11.074060440063477,2.4904314994812013
127.22219848632812,10.918651580810547,2.353347969055176
126.33274841308594,10.785361289978027,2.3788763999938967
125.52911376953125,10.675126075744629,2.3438436508178713
125.06698608398438,10.617795944213867,2.3146860122680666
124.03990936279297,10.494572639465332,2.2630621910095217
122.988037109375,10.384363174438477,2.20607967376709
122.4374771118164,10.331347465515137,2.1806318283081056
120.63131713867188,10.133976936340332,2.0823692798614504
120.13516235351562,10.07462215423584,2.0491857051849367
118.97577667236328,9.951675415039062,1.978553009033203
117.63935852050781,9.806769371032715,1.9078139781951904
117.38188934326172,9.783108711242676,1.8975276470184326
117.38188934326172,9.783108711242676,1.8975276470184326
115.90618133544922,9.634055137634277,1.8153159141540527
114.96990966796875,9.550276756286621,1.770199728012085
114.54396057128906,9.510189056396484,1.7570933818817138
112.04276275634766,9.24460506439209,1.64049334526062
112.04276275634766,9.24460506439209,1.64049334526062
111.34162902832031,9.15829086303711,1.5988494873046875
110.54850769042969,9.065336227416992,1.5489725589752197
108.35153198242188,8.808296203613281,1.4317049503326416
107.88953399658203,8.759889602661133,1.409080696105957
107.88953399658203,8.759889602661133,1.409080696105957
106.81919860839844,8.662821769714355,1.287977647781372
106.81919860839844,8.662821769714355,1.287977647781372
106.81919860839844,8.662821769714355,1.287977647781372
104.76769256591797,8.414308547973633,1.2725092887878418
103.79896545410156,8.301959991455078,1.2232107639312744
101.74224090576172,8.08061695098877,1.1100370407104492
99.7508773803711,7.858262062072754,1.0309903144836425
98.64713287353516,7.732455730438232,0.9845144271850585
98.0647201538086,7.6714582443237305,0.95921630859375
96.14603424072266,7.435845851898193,0.8759395599365234
95.34075164794922,7.331650257110596,0.8463367938995361
94.48748779296875,7.225210666656494,0.8088950634002685
